index,Name,SMILES,MZmine ID
1,Piperlongumine,COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,452
2,Dihydropiperlongumine,[C]Oc1[c]c(/[C]=[C]/C(=O)N2[C][C][C][C]C2=O)[c]c(O[C])c1O[C],463
3,"1-(3,4,5-Trimethoxycinnamoyl)piperidine",COc1cc(/C=C/C(=O)N2CCCCC2)cc(OC)c1OC,458
4,"1-(3,4,5-Trimethoxycinnamoyl)-3-piperideine",[C]Oc1[c]c(/[C]=[C]/C(=O)N2[C][C][C]=[C][C]2)[c]c(O[C])c1O[C],503
5,3'-Demethoxypiperlongumine,[C]Oc1[c][c]c(/[C]=[C]/C(=O)N2[C][C][C]=[C]C2=O)[c]c1O[C],406
6,"1-(3,4-Dimethoxycinnamoyl)piperidine",COc1ccc(/C=C/C(=O)N2CCCCC2)cc1OC,411
7,Piperlongumine dimer,[C]Oc1[c]c([C]2[C](C(=O)N3[C][C][C]=[C]C3=O)[C](c3[c]c(O[C])c(O[C])c(O[C])[c]3)[C]2C(=O)N2[C][C][C]=[C]C2=O)[c]c(O[C])c1O[C],561
8,Piperine,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,555
9,Higenamine,Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,130
10,Coclaurine,COc1cc2c(cc1O)[C@H](Cc1ccc(O)cc1)NCC2,202
11,Isococlaurine,COc1cc2c(cc1O)CC[NH2+]C2Cc1ccc(O)cc1,270
12,N-methylhigenamine,[C]N1[C][C]c2[c]c([O])c([O])[c]c2[C]1[C]c1[c][c]c([O])[c][c]1,185
13,N-dimethylhigenamine,[C][N+]1([C])[C][C]c2[c]c([O])c([O])[c]c2[C]1[C]c1[c][c]c([O])[c][c]1,123
14,Norarmepavine,COc1cc2c(cc1OC)[C@H](Cc1ccc(O)cc1)NCC2,254
15,Lotusine,COc1cc2c(cc1O)CC[N+](C)(C)[C@@H]2Cc1ccc(O)cc1,161
16,Magnocurarine,COc1cc2c(cc1O)[C@@H](Cc1ccc(O)cc1)[N+](C)(C)CC2,186
17,N-methylarmepavine,COc1cc2c(cc1OC)[C@H](Cc1ccc(O)cc1)[N+](C)(C)CC2,227
18,Asimilobine,COc1c(O)cc2c3c1-c1ccccc1C[C@H]3NCC2,279
19,Lirinidine,COc1cc2c3c(c1O)-c1ccccc1C[C@@H]3N(C)CC2,298
20,Magnoflorine,COc1ccc2c(c1O)-c1c(O)c(OC)cc3c1[C@H](C2)[N+](C)(C)CC3,225
21,Piperolactam A,COc1cc2c3c(cc4ccccc4c3c1O)NC2=O,403
22,Cuspidatin,[C]Oc1[c]c([C][C]c2[c][c]c([O])[c][c]2)c([C][C]N([C])[C])[c]c1O[C],309
23,Fimbriulatumine,[C]Oc1[c]c([C][C]c2[c][c]c([O])[c][c]2)c([C][C][N+]([C])([C])[C])[c]c1O[C],315
